centroidid,wealthscorecont,HHID,WQ1,WQ2,WQ3,WQ4,WQ5,WQ1prop,PovertyWQ4
MW2000001,-.0080275834,29,0,6,8,12,3,0,29
MW2000002,-.61791849,27,12,5,8,1,1,44.439999,15
MW2000003,.040577777,18,1,4,3,8,2,5.5599999,17
MW2000004,-.79759657,29,18,9,2,0,0,62.07,11
MW2000005,-.46370605,33,5,16,4,8,0,15.15,28
MW2000006,.88398844,26,0,2,1,7,16,0,26
MW2000007,1.2842069,29,0,0,3,4,22,0,29
MW2000008,-.52291429,21,7,6,3,5,0,33.330002,14
MW2000009,-.29383498,20,4,4,6,6,0,20,16
MW2000010,-.50061113,27,13,4,3,5,2,48.150002,14
MW2000011,.72321427,35,0,0,0,18,17,0,35
MW2000012,-.5380742,31,9,7,12,3,0,29.030001,22
MW2000013,-.37537274,22,3,7,7,4,1,13.64,19
MW2000014,-.50393331,30,13,5,6,4,2,43.330002,17
MW2000015,-.0075346166,26,4,3,7,8,4,15.38,22
MW2000016,1.5585667,30,0,0,0,1,29,0,30
MW2000017,-.61194319,44,16,14,8,6,0,36.360001,28
MW2000018,-.13182069,29,8,4,6,6,5,27.59,21
MW2000019,-.220612,25,7,6,2,5,5,28,18
MW2000020,-.65900999,30,15,7,2,6,0,50,15
MW2000021,-.48989707,34,9,12,7,5,1,26.469999,25
MW2000022,-.044529025,31,5,5,6,11,4,16.129999,26
MW2000024,-.20239259,27,7,0,10,7,3,25.93,20
MW2000025,-.81426001,35,20,12,3,0,0,57.139999,15
MW2000026,-.45425805,31,8,11,5,6,1,25.809999,23
MW2000027,-.72077405,27,14,8,3,2,0,51.849998,13
MW2000028,.089188889,18,1,3,5,4,5,5.5599999,17
MW2000029,-.32422334,30,11,4,3,8,4,36.669998,19
MW2000030,-.80918574,28,16,10,2,0,0,57.139999,12
MW2000031,.24690571,35,0,4,8,13,10,0,35
MW2000032,.036907692,39,1,4,10,20,4,2.5599999,38
MW2000033,-.35569999,32,3,6,17,4,2,9.3800001,29
MW2000034,1.2881743,35,0,0,0,7,28,0,35
MW2000035,-.16971852,27,3,8,7,5,4,11.11,24
MW2000036,-.42783999,25,7,7,5,4,2,28,18
MW2000037,-.47807333,30,7,12,6,4,1,23.33,23
MW2000038,-.12823635,44,1,7,18,15,3,2.27,43
MW2000039,-.2985743,35,6,11,9,5,4,17.139999,29
MW2000040,-.56989998,22,5,9,5,3,0,22.73,17
MW2000041,1.457636,25,0,0,1,2,22,0,25
MW2000042,-.40391666,30,6,3,16,5,0,20,24
MW2000043,1.0289484,33,0,0,0,7,26,0,33
MW2000044,-.28495356,28,4,10,7,4,3,14.29,24
MW2000045,-.59427333,30,17,6,4,1,2,56.669998,13
MW2000046,-.43764687,32,11,8,6,5,2,34.380001,21
MW2000047,-.66084856,35,16,11,5,3,0,45.709999,19
MW2000048,-.50551784,28,9,10,6,2,1,32.139999,19
MW2000049,-.49689332,30,8,8,9,5,0,26.67,22
MW2000050,-.66278464,26,14,4,7,1,0,53.849998,12
MW2000051,-.29203549,31,2,7,11,11,0,6.4499998,29
MW2000052,-.43663332,39,9,10,11,9,0,23.08,30
MW2000053,-.70696127,31,13,12,4,2,0,41.939999,18
MW2000054,1.009441,61,2,1,3,16,39,3.28,59
MW2000055,-.66464514,31,14,6,10,1,0,45.16,17
MW2000056,-.53420395,51,18,11,12,10,0,35.290001,33
MW2000057,-.6483565,23,10,8,3,1,1,43.48,13
MW2000058,-.38185173,29,8,2,12,6,1,27.59,21
MW2000059,1.3459858,28,0,0,1,5,22,0,28
MW2000060,1.0572178,28,0,0,1,8,19,0,28
MW2000061,1.293285,40,0,1,2,9,28,0,40
MW2000062,-.62626737,46,17,14,11,4,0,36.959999,29
MW2000063,-.6964643,14,6,5,3,0,0,42.860001,8
MW2000064,-.85072857,28,20,6,2,0,0,71.43,8
MW2000065,-.34963104,29,7,6,7,8,1,24.139999,22
MW2000066,-.3523069,29,3,8,10,8,0,10.34,26
MW2000067,-.63821429,21,10,3,7,1,0,47.619999,11
MW2000068,-.082095236,21,1,3,4,13,0,4.7600002,20
MW2000069,-.091132142,28,3,5,7,9,4,10.71,25
MW2000070,1.5789413,29,0,0,0,2,27,0,29
MW2000071,-.046504542,22,1,2,8,9,2,4.5500002,21
MW2000072,.15788148,27,2,5,3,11,6,7.4099998,25
MW2000073,-.12813714,35,2,3,14,13,3,5.71,33
MW2000074,-.64934403,25,13,6,5,0,1,52,12
MW2000075,-.13349091,33,2,7,8,15,1,6.0599999,31
MW2000076,-.26324546,22,6,5,3,5,3,27.27,16
MW2000077,-.64859354,31,12,10,8,1,0,38.709999,19
MW2000078,2.2939689,29,0,0,0,1,28,0,29
MW2000079,1.2817359,39,0,0,0,5,34,0,39
MW2000080,-.48112857,28,4,11,8,5,0,14.29,24
MW2000081,-.4330889,27,8,7,5,6,1,29.629999,19
MW2000082,-.15582941,17,2,3,3,7,2,11.76,15
MW2000083,-.47467858,28,5,9,9,5,0,17.860001,23
MW2000084,-.49737144,35,14,7,7,7,0,40,21
MW2000085,-.58874398,25,6,10,6,3,0,24,19
MW2000086,-.27430716,28,5,2,12,9,0,17.860001,23
MW2000087,-.082081482,27,2,3,11,8,3,7.4099998,25
MW2000088,.1620778,9,0,1,4,3,1,0,9
MW2000089,-.56971872,32,13,9,3,6,1,40.630001,19
MW2000090,1.7381063,32,0,0,0,7,25,0,32
MW2000091,-.581375,20,10,3,5,2,0,50,10
MW2000092,-.50860512,39,16,7,5,11,0,41.029999,23
MW2000093,3.6244001,14,0,0,0,0,14,0,14
MW2000094,-.18137419,31,4,5,11,7,4,12.9,27
MW2000095,-.14080384,26,1,4,10,9,2,3.8499999,25
MW2000096,-.33531153,26,4,7,8,4,3,15.38,22
MW2000097,-.040250003,30,1,2,13,10,4,3.3299999,29
MW2000098,-.60325003,24,7,10,4,3,0,29.17,17
MW2000099,-.6314286,21,10,2,8,1,0,47.619999,11
MW2000100,-.44650799,25,8,8,3,2,4,32,17
MW2000101,-.68908334,24,9,8,6,1,0,37.5,15
MW2000102,-.366265,20,5,7,2,3,3,25,15
MW2000103,-.52234399,25,8,9,2,6,0,32,17
MW2000104,1.3300037,27,0,0,0,1,26,0,27
MW2000105,-.17067353,34,2,3,14,14,1,5.8800001,32
MW2000106,-.66945946,37,15,14,6,2,0,40.540001,22
MW2000107,-.58490002,18,7,6,2,2,1,38.889999,11
MW2000108,-.38956955,46,3,19,16,6,2,6.52,43
MW2000109,-.6399774,31,12,10,5,4,0,38.709999,19
MW2000110,1.3183,15,0,0,0,3,12,0,15
MW2000111,-.41783276,58,11,20,14,12,1,18.969999,47
MW2000112,-.50323075,26,7,8,6,5,0,26.92,19
MW2000113,2.347192,25,0,0,0,2,23,0,25
MW2000114,-.5208683,41,8,15,12,6,0,19.51,33
MW2000115,-.64592189,32,12,13,5,2,0,37.5,20
MW2000116,-.36876363,33,4,9,15,4,1,12.12,29
MW2000117,-.36196956,23,5,4,8,6,0,21.74,18
MW2000118,-.30232963,27,5,8,4,9,1,18.52,22
MW2000119,.17857501,32,5,5,5,6,11,15.63,27
MW2000120,-.122756,25,8,3,1,9,4,32,17
MW2000121,-.2286963,27,2,4,9,11,1,7.4099998,25
MW2000122,-.21056153,26,8,7,3,4,4,30.77,18
MW2000123,1.2438966,30,0,0,2,7,21,0,30
MW2000124,-.50657392,23,8,5,5,4,1,34.779999,15
MW2000125,1.6828916,36,0,0,1,3,32,0,36
MW2000126,-.18872941,17,3,3,6,3,2,17.65,14
MW2000127,-.52490997,30,10,6,11,2,1,33.330002,20
MW2000128,-.39272222,27,3,12,4,7,1,11.11,24
MW2000129,-.51008946,19,6,5,5,2,1,31.58,13
MW2000130,.24303183,22,0,1,9,7,5,0,22
MW2000131,-.32334998,22,5,3,5,9,0,22.73,17
MW2000132,-.1501625,24,2,2,10,9,1,8.3299999,22
MW2000133,.036434785,23,3,6,2,6,6,13.04,20
MW2000134,.34446472,17,4,3,3,2,5,23.530001,13
MW2000135,-.58153999,55,21,16,12,4,2,38.18,34
MW2000136,-.15140399,25,2,4,9,9,1,8,23
MW2000137,-.41587242,29,6,11,4,6,2,20.690001,23
MW2000138,2.1130538,26,0,0,0,2,24,0,26
MW2000139,-.53796667,24,6,8,5,4,1,25,18
MW2000140,-.26363334,27,4,6,7,9,1,14.81,23
MW2000141,-.46792173,23,5,8,7,2,1,21.74,18
MW2000142,-.65657043,44,17,15,8,4,0,38.639999,27
MW2000143,-.46510383,26,4,8,11,3,0,15.38,22
MW2000144,-.48863703,27,7,2,14,4,0,25.93,20
MW2000145,-.30009657,29,1,10,11,6,1,3.45,28
MW2000146,-.454344,25,6,8,6,4,1,24,19
MW2000147,-.26904353,62,11,9,19,22,1,17.74,51
MW2000148,-.46060625,32,9,12,5,4,2,28.129999,23
MW2000149,-.19599999,26,3,4,9,9,1,11.54,23
MW2000150,-.52088422,38,8,17,7,5,1,21.049999,30
MW2000151,1.0838791,24,0,0,3,7,14,0,24
MW2000152,1.4774532,62,0,0,0,2,60,0,62
MW2000153,-.41184348,23,5,9,4,4,1,21.74,18
MW2000154,-.37342259,31,7,5,12,6,1,22.58,24
MW2000155,-.034812503,24,0,3,8,10,3,0,24
MW2000156,-.42614138,29,10,4,6,8,1,34.48,19
MW2000157,.10432174,23,0,4,4,11,4,0,23
MW2000158,-.60172856,28,9,13,2,4,0,32.139999,19
MW2000159,-.31991482,27,3,10,7,6,1,11.11,24
MW2000160,-.13021334,30,2,5,11,9,3,6.6700001,28
MW2000161,.70044786,23,0,2,3,4,14,0,23
MW2000162,-.58393717,35,18,6,7,1,3,51.43,17
MW2000163,-.45451784,28,4,10,10,3,1,14.29,24
MW2000164,-.32506129,31,3,8,12,7,1,9.6800003,28
MW2000165,-.5409379,29,9,7,9,4,0,31.030001,20
MW2000166,-.10740417,24,0,5,8,10,1,0,24
MW2000167,-.31130287,35,10,7,8,7,3,28.57,25
MW2000168,1.4112345,29,0,0,0,3,26,0,29
MW2000169,1.0867521,25,0,0,1,4,20,0,25
MW2000170,-.44643077,26,8,3,10,4,1,30.77,18
MW2000171,-.31661713,35,6,6,13,8,2,17.139999,29
MW2000172,-.31119001,30,5,6,10,8,1,16.67,25
MW2000173,.90272593,27,0,0,5,6,16,0,27
MW2000174,-.50168216,28,10,9,4,3,2,35.709999,18
MW2000175,-.41955483,31,6,8,9,8,0,19.35,25
MW2000176,-.79776788,28,16,10,0,2,0,57.139999,12
MW2000177,3.5547237,21,0,0,0,0,21,0,21
MW2000178,-.63027,20,8,6,4,2,0,40,12
MW2000179,1.0206486,37,1,0,2,9,25,2.7,36
MW2000180,-.39723724,51,13,21,1,12,4,25.49,38
MW2000181,-.2886923,26,5,3,12,3,3,19.23,21
MW2000182,1.4941833,24,0,0,0,0,24,0,24
MW2000183,1.2258652,23,1,0,0,4,18,4.3499999,22
MW2000184,-.22503437,32,2,6,11,12,1,6.25,30
MW2000185,1.5942875,24,0,0,0,1,23,0,24
MW2000186,-.52242309,26,5,7,12,2,0,19.23,21
MW2000187,.035932142,28,3,7,5,6,7,10.71,25
MW2000188,.40559199,25,0,1,2,19,3,0,25
MW2000189,-.534675,32,16,5,6,3,2,50,16
MW2000190,.62981462,41,0,2,1,14,24,0,41
MW2000191,-.44081539,26,5,12,3,5,1,19.23,21
MW2000192,-.47833824,34,6,14,5,9,0,17.65,28
MW2000193,-.036699995,27,4,2,7,10,4,14.81,23
MW2000194,-.45868182,22,5,9,5,2,1,22.73,17
MW2000195,-.40025675,37,12,8,7,9,1,32.43,25
MW2000196,1.3501657,35,0,0,2,7,26,0,35
MW2000197,-.55984348,23,10,1,9,3,0,43.48,13
MW2000198,1.4414148,27,0,1,0,3,23,0,27
MW2000199,1.8406975,41,0,0,0,2,39,0,41
MW2000200,1.3976433,30,0,0,0,3,27,0,30
MW2000201,-.36050001,28,5,6,11,4,2,17.860001,23
MW2000202,-.68281668,24,10,7,6,1,0,41.669998,14
MW2000203,1.5485687,32,0,0,0,4,28,0,32
MW2000204,1.7519227,22,0,0,0,0,22,0,22
MW2000205,-.40448126,32,5,8,12,6,1,15.63,27
MW2000206,-.40232,20,4,6,5,4,1,20,16
MW2000207,-.43503499,40,7,13,9,10,1,17.5,33
MW2000208,-.3809441,34,10,9,8,4,3,29.41,24
MW2000209,-.0012222265,27,0,5,7,11,4,0,27
MW2000210,-.52220333,30,9,10,6,4,1,30,21
MW2000211,-.26841429,28,5,6,8,8,1,17.860001,23
MW2000212,-.50399429,35,13,8,8,3,3,37.139999,22
MW2000213,-.49486521,23,4,8,6,5,0,17.389999,19
MW2000214,-.64131033,29,15,3,9,2,0,51.720001,14
MW2000215,-.32211667,24,3,9,7,4,1,12.5,21
MW2000216,-.41911936,31,5,7,13,6,0,16.129999,26
MW2000217,-.70283043,23,11,4,8,0,0,47.830002,12
MW2000218,-.59811854,27,10,6,7,4,0,37.040001,17
MW2000219,.40022334,30,0,3,3,14,10,0,30
MW2000220,-.36792174,23,2,9,7,5,0,8.6999998,21
MW2000221,-.13393448,29,4,1,9,13,2,13.79,25
MW2000222,.09581212,33,3,2,6,16,6,9.0900002,30
MW2000223,-.55068749,32,17,5,4,5,1,53.130001,15
MW2000224,-.56931305,23,5,12,4,2,0,21.74,18
MW2000225,1.7381001,28,0,0,0,0,28,0,28
MW2000226,-.45902726,22,1,10,8,3,0,4.5500002,21
MW2000227,2.7126,18,0,0,0,1,17,0,18
MW2000228,-.59509742,39,13,12,12,1,1,33.330002,26
MW2000229,.49946818,44,7,3,4,18,12,15.91,37
MW2000230,-.35863999,25,8,6,4,5,2,32,17
MW2000231,-.12344483,29,1,3,13,10,2,3.45,28
MW2000232,.12874286,28,2,2,9,10,5,7.1399999,26
MW2000233,-.38420001,22,5,3,7,7,0,22.73,17
MW2000234,-.6212129,31,14,7,6,4,0,45.16,17
MW2000235,1.9741956,23,0,0,0,2,21,0,23
MW2000236,-.46939582,24,4,6,11,3,0,16.67,20
MW2000237,-.5656774,31,9,10,7,5,0,29.030001,22
MW2000238,-.47857499,28,7,10,6,5,0,25,21
MW2000239,1.456297,34,0,0,4,6,24,0,34
MW2000240,-.50474542,22,11,3,3,3,2,50,11
MW2000241,.50889999,46,2,5,4,15,20,4.3499999,44
MW2000242,-.35795715,28,2,11,8,6,1,7.1399999,26
MW2000243,.4472515,33,3,8,5,6,11,9.0900002,30
MW2000244,.57314724,36,1,2,8,6,19,2.78,35
MW2000245,-.51838273,29,13,6,5,4,1,44.830002,16
MW2000246,-.60237139,21,6,10,3,1,1,28.57,15
MW2000247,-.5450083,36,8,16,7,5,0,22.219999,28
MW2000248,-.54274517,31,9,10,7,5,0,29.030001,22
MW2000249,-.60078508,47,24,8,6,8,1,51.060001,23
MW2000250,-.40428108,37,8,10,8,10,1,21.620001,29
MW2000251,-.43957725,22,3,10,4,4,1,13.64,19
MW2000252,.9447087,23,0,0,1,10,12,0,23
MW2000253,1.1361786,28,1,0,1,3,23,3.5699999,27
MW2000254,-.33707002,20,4,5,5,5,1,20,16
MW2000255,-.10588334,30,7,6,7,4,6,23.33,23
MW2000256,.95426339,41,0,2,2,5,32,0,41
MW2000257,.84512579,31,0,0,3,6,22,0,31
MW2000258,2.2660451,31,0,0,0,3,28,0,31
MW2000259,-.62048823,34,14,9,7,4,0,41.18,20
MW2000260,-.19207777,18,2,7,3,4,2,11.11,16
MW2000261,-.16849001,30,2,5,10,11,2,6.6700001,28
MW2000262,-.31098571,28,7,5,7,7,2,25,21
MW2000263,-.58684707,17,6,8,2,0,1,35.290001,11
MW2000264,-.42482308,13,1,4,7,1,0,7.6900001,12
MW2000265,-.53476667,48,20,8,11,8,1,41.669998,28
MW2000266,2.866374,23,0,0,1,0,22,0,23
MW2000267,3.18823,20,0,0,0,0,20,0,20
MW2000268,-.39426389,36,9,5,13,8,1,25,27
MW2000269,1.2939548,31,0,0,2,8,21,0,31
MW2000270,-.56015003,20,7,6,3,4,0,35,13
MW2000271,-.42347407,27,5,5,11,5,1,18.52,22
MW2000272,1.1984882,17,0,0,0,5,12,0,17
MW2000273,-.18087777,27,4,4,5,12,2,14.81,23
MW2000274,.85489547,44,0,2,4,13,25,0,44
MW2000275,1.4937104,29,0,0,0,3,26,0,29
MW2000276,-.50183076,26,10,5,7,3,1,38.459999,16
MW2000277,-.32398182,11,2,3,2,3,1,18.18,9
MW2000278,-.1145,29,3,4,12,6,4,10.34,26
MW2000279,-.68385315,32,17,7,6,2,0,53.130001,15
MW2000280,.91533095,42,0,0,2,12,28,0,42
MW2000281,-.61071903,21,9,7,1,3,1,42.860001,12
MW2000282,-.063434377,32,2,6,3,18,3,6.25,30
MW2000283,-.43955484,31,12,10,2,5,2,38.709999,19
MW2000284,-.37875217,23,6,3,5,8,1,26.09,17
MW2000285,-.38642174,23,4,4,10,4,1,17.389999,19
MW2000286,-.36867186,32,11,10,4,2,5,34.380001,21
MW2000287,-.69488484,33,18,8,4,3,0,54.549999,15
MW2000288,-.087826088,23,0,6,5,9,3,0,23
MW2000289,.13054334,30,0,3,8,12,7,0,30
MW2000290,-.31438461,26,0,15,5,4,2,0,26
MW2000291,-.60624212,19,10,3,2,4,0,52.630001,9
MW2000292,-.19482188,32,3,10,8,7,4,9.3800001,29
MW2000293,-.59694999,14,4,6,2,2,0,28.57,10
MW2000294,-.36912858,28,8,6,6,6,2,28.57,20
MW2000295,.26701111,27,4,3,5,6,9,14.81,23
MW2000296,-.39807588,29,8,6,5,10,0,27.59,21
MW2000297,-.35649523,21,7,2,4,7,1,33.330002,14
MW2000298,-.31227353,34,5,8,10,11,0,14.71,29
MW2000299,-.36513999,35,10,5,10,9,1,28.57,25
MW2000300,.17369999,17,0,3,2,10,2,0,17
MW2000301,1.2858685,35,0,0,0,5,30,0,35
MW2000302,-.67693937,33,15,8,10,0,0,45.450001,18
MW2000303,-.23286749,40,4,4,18,14,0,10,36
MW2000304,-.28909999,29,4,10,4,9,2,13.79,25
MW2000305,.31093749,24,2,4,5,5,8,8.3299999,22
MW2000306,-.20409615,26,7,2,5,11,1,26.92,19
MW2000307,-.16003999,30,5,11,7,1,6,16.67,25
MW2000308,-.72310716,14,7,5,2,0,0,50,7
MW2000309,1.0580968,31,0,0,1,11,19,0,31
MW2000310,.77494615,26,1,2,1,10,12,3.8499999,25
MW2000311,-.6888926,27,16,5,3,2,1,59.259998,11
MW2000312,-.71752,35,13,18,2,1,1,37.139999,22
MW2000313,-.4158625,24,1,8,12,3,0,4.1700001,23
MW2000314,-.27182728,33,8,6,8,8,3,24.24,25
MW2000315,-.6756826,23,10,8,4,1,0,43.48,13
MW2000316,-.29264545,22,3,2,9,8,0,13.64,19
MW2000317,-.63473666,30,10,9,9,2,0,33.330002,20
MW2000318,-.0034185229,27,5,3,6,9,4,18.52,22
MW2000319,-.23798387,31,1,5,15,10,0,3.23,30
MW2000320,-.49417201,25,7,8,6,4,0,28,18
MW2000321,1.2497429,28,0,0,0,6,22,0,28
MW2000322,-.04604324,37,4,6,7,17,3,10.81,33
MW2000323,1.0941676,37,0,0,2,10,25,0,37
MW2000324,.21542858,35,4,3,6,11,11,11.43,31
MW2000325,-.42067778,45,14,8,11,11,1,31.110001,31
MW2000326,-.42999166,24,3,7,8,6,0,12.5,21
MW2000327,-.068075001,32,4,1,10,16,1,12.5,28
MW2000328,1.1763558,34,0,1,3,3,27,0,34
MW2000329,1.8019043,23,0,0,0,2,21,0,23
MW2000330,-.23661111,36,2,6,18,8,2,5.5599999,34
MW2000331,-.18741667,24,4,3,8,7,2,16.67,20
MW2000332,-.44016153,26,4,13,2,7,0,15.38,22
MW2000333,-.48087779,18,5,6,3,3,1,27.780001,13
MW2000334,-.60710001,29,15,5,5,4,0,51.720001,14
MW2000335,1.3217852,27,0,0,0,6,21,0,27
MW2000336,-.197482,50,5,11,15,16,3,10,45
MW2000337,-.54102284,35,11,11,8,5,0,31.43,24
MW2000338,.055093329,45,5,9,4,17,10,11.11,40
MW2000339,-.53214443,27,5,11,8,3,0,18.52,22
MW2000340,-.37026787,28,2,6,15,5,0,7.1399999,26
MW2000341,-.52285385,39,17,5,10,7,0,43.59,22
MW2000342,.96857917,24,0,0,1,6,17,0,24
MW2000343,-.037162501,32,4,6,7,12,3,12.5,28
MW2000344,-.57394195,31,12,7,7,4,1,38.709999,19
MW2000345,2.7462783,37,0,0,0,2,35,0,37
MW2000346,-.5770613,31,12,7,8,4,0,38.709999,19
MW2000347,.29534644,28,0,3,6,11,8,0,28
MW2000348,1.3900546,33,0,1,4,5,23,0,33
MW2000349,-.38976666,36,9,8,9,10,0,25,27
MW2000350,1.199971,31,0,1,1,7,22,0,31
MW2000351,.35371861,43,1,1,13,15,13,2.3299999,42
MW2000352,-.70103914,23,11,8,3,0,1,47.830002,12
MW2000353,1.007805,20,3,0,1,3,13,15,17
MW2000354,-.727,22,14,3,3,2,0,63.639999,8
MW2000355,-.36915001,26,5,9,7,2,3,19.23,21
MW2000356,-.40111765,17,3,5,5,4,0,17.65,14
MW2000357,-.48308837,43,12,11,12,8,0,27.91,31
MW2000358,1.5256816,38,0,1,1,4,32,0,38
MW2000359,1.4444636,11,0,0,0,1,10,0,11
MW2000360,1.6929129,31,0,0,0,4,27,0,31
MW2000361,-.20064053,37,8,5,11,9,4,21.620001,29
MW2000362,-.49859655,29,6,8,12,3,0,20.690001,23
MW2000363,-.34891304,23,5,4,6,8,0,21.74,18
MW2000364,1.7104222,27,0,0,0,2,25,0,27
MW2000365,.5711816,38,0,2,4,12,20,0,38
MW2000366,-.30113,30,8,9,4,6,3,26.67,22
MW2000367,-.48823437,32,9,13,3,6,1,28.129999,23
MW2000368,-.43894723,36,11,13,4,4,4,30.559999,25
MW2000369,2.0820892,28,0,0,0,2,26,0,28
MW2000370,.40870401,25,3,4,0,10,8,12,22
MW2000371,-.27950856,35,3,8,15,6,3,8.5699997,32
MW2000372,-.2045825,40,8,8,10,10,4,20,32
MW2000373,-.29482001,30,2,7,12,9,0,6.6700001,28
MW2000374,.44469166,36,3,5,5,7,16,8.3299999,33
MW2000375,-.43136668,33,6,9,12,6,0,18.18,27
MW2000376,-.61176401,25,10,10,1,3,1,40,15
MW2000377,-.013584618,26,1,3,8,11,3,3.8499999,25
MW2000378,-.18563142,35,5,1,16,11,2,14.29,30
MW2000379,1.638129,31,0,0,0,5,26,0,31
MW2000380,2.0827847,26,0,0,1,0,25,0,26
MW2000381,-.25453243,37,12,9,3,8,5,32.43,25
MW2000382,-.30051112,27,2,8,10,6,1,7.4099998,25
MW2000383,-.58898109,37,13,11,9,4,0,35.139999,24
MW2000384,1.1059926,40,0,0,1,5,34,0,40
MW2000385,-.73125482,31,14,12,5,0,0,45.16,17
MW2000386,-.54391289,31,9,13,4,4,1,29.030001,22
MW2000387,1.3920392,23,0,1,0,2,20,0,23
MW2000388,-.68876249,32,15,12,2,3,0,46.880001,17
MW2000389,1.3213786,28,0,0,1,4,23,0,28
MW2000390,-.39637917,24,6,5,6,6,1,25,18
MW2000391,.15072,20,0,2,6,8,4,0,20
MW2000392,-.53849,30,7,13,7,2,1,23.33,23
MW2000393,1.4514937,32,0,0,1,4,27,0,32
MW2000394,-.32640713,28,5,5,8,8,2,17.860001,23
MW2000395,-.34547943,34,7,11,8,5,3,20.59,27
MW2000396,-.68992221,27,12,10,1,4,0,44.439999,15
MW2000397,-.4975,25,9,2,11,3,0,36,16
MW2000398,-.58103102,29,10,5,11,3,0,34.48,19
MW2000399,-.29836667,24,2,4,11,7,0,8.3299999,22
MW2000400,-.34796667,30,11,4,4,10,1,36.669998,19
MW2000401,-.16233334,30,3,11,1,12,3,10,27
MW2000402,-.352148,25,3,9,7,5,1,12,22
MW2000403,-.51397824,46,14,13,11,6,2,30.43,32
MW2000404,-.40354061,32,5,6,16,4,1,15.63,27
MW2000405,1.2831688,32,0,0,0,9,23,0,32
MW2000406,-.44534856,35,5,13,9,8,0,14.29,30
MW2000407,-.40223929,28,4,7,9,8,0,14.29,24
MW2000408,-.52329999,31,14,8,3,3,3,45.16,17
MW2000409,-.37768182,22,5,4,9,2,2,22.73,17
MW2000410,-.27197742,31,1,5,17,7,1,3.23,30
MW2000411,.16545758,33,2,2,7,18,4,6.0599999,31
MW2000412,-.372868,25,5,4,11,5,0,20,20
MW2000413,.26155999,30,0,3,4,18,5,0,30
MW2000414,-.39503667,30,0,10,16,4,0,0,30
MW2000415,-.17811538,26,4,7,7,5,3,15.38,22
MW2000416,.080581248,32,3,4,9,13,3,9.3800001,29
MW2000417,.11287428,35,5,5,5,11,9,14.29,30
MW2000418,-.40978,30,7,8,8,7,0,23.33,23
MW2000419,.10277586,29,2,2,6,15,4,6.9000001,27
MW2000420,-.18334375,32,4,6,8,10,4,12.5,28
MW2000421,-.40912631,19,5,5,4,4,1,26.32,14
MW2000422,-.38332632,19,3,5,6,5,0,15.79,16
MW2000423,-.48934001,25,8,7,2,8,0,32,17
MW2000424,-.78094798,25,14,6,5,0,0,56,11
MW2000425,2.1496179,28,0,0,0,2,26,0,28
MW2000426,-.18869688,32,3,6,11,8,4,9.3800001,29
MW2000427,-.45476666,24,4,7,7,5,1,16.67,20
MW2000428,.20763913,23,1,2,5,6,9,4.3499999,22
MW2000429,-.62973237,34,17,6,8,2,1,50,17
MW2000430,-.45469677,31,9,9,5,7,1,29.030001,22
MW2000431,-.4939943,35,9,14,6,4,2,25.709999,26
MW2000432,-.24904722,36,3,9,14,8,2,8.3299999,33
MW2000433,-.18292895,38,3,8,16,7,4,7.8899999,35
MW2000434,-.56884116,51,20,20,4,4,3,39.220001,31
MW2000435,-.37633637,33,3,9,12,8,1,9.0900002,30
MW2000436,.6022138,29,0,1,2,15,11,0,29
MW2000437,-.48999166,24,4,9,9,2,0,16.67,20
MW2000438,-.47034445,27,10,5,6,5,1,37.040001,17
