centroidid,ID_1,NAME_1,longitude,latitude
MW2000085,1,Balaka,35.25332641,-14.92025722
MW2000094,1,Balaka,35.08865428,-15.02860558
MW2000145,1,Balaka,35.05199023,-15.10658957
MW2000153,1,Balaka,35.12555395,-15.03507799
MW2000164,1,Balaka,34.94410836,-15.02964366
MW2000167,1,Balaka,35.0879701,-15.27154869
MW2000178,1,Balaka,35.12264525,-14.92055488
MW2000263,1,Balaka,35.23022881,-15.01016542
MW2000314,1,Balaka,34.95525755,-15.04736333
MW2000332,1,Balaka,35.07704519,-14.8478198
MW2000350,1,Balaka,34.96802068,-14.99499887
MW2000404,1,Balaka,35.05798378,-14.95719367
MW2000426,1,Balaka,34.98205276,-14.9537529
MW2000003,2,Blantyre,35.08381451,-15.87495861
MW2000022,2,Blantyre,34.95207548,-15.40614863
MW2000024,2,Blantyre,34.92065171,-15.69766789
MW2000041,2,Blantyre,35.03679309,-15.77580083
MW2000043,2,Blantyre,35.10550541,-15.80766244
MW2000059,2,Blantyre,35.07866593,-15.73172239
MW2000060,2,Blantyre,35.03803247,-15.84372304
MW2000066,2,Blantyre,35.10163002,-15.58538745
MW2000078,2,Blantyre,35.01424634,-15.81695154
MW2000079,2,Blantyre,35.07604284,-15.84123334
MW2000082,2,Blantyre,35.01452128,-15.84950772
MW2000105,2,Blantyre,34.94331995,-15.91857684
MW2000113,2,Blantyre,34.98072542,-15.78017329
MW2000117,2,Blantyre,34.96892998,-15.60498558
MW2000138,2,Blantyre,34.9825095,-15.7580565
MW2000152,2,Blantyre,35.03196641,-15.76560214
MW2000168,2,Blantyre,35.0187453,-15.75097561
MW2000182,2,Blantyre,35.04172439,-15.77379835
MW2000183,2,Blantyre,35.00562464,-15.8448261
MW2000198,2,Blantyre,35.04708476,-15.83831042
MW2000200,2,Blantyre,35.07106267,-15.77167011
MW2000203,2,Blantyre,35.00375513,-15.75533443
MW2000227,2,Blantyre,34.99272716,-15.79533838
MW2000231,2,Blantyre,35.01937474,-15.58083867
MW2000239,2,Blantyre,35.03777908,-15.72951906
MW2000258,2,Blantyre,35.01643273,-15.72791069
MW2000266,2,Blantyre,35.07245134,-15.82279868
MW2000267,2,Blantyre,35.05249845,-15.81043145
MW2000301,2,Blantyre,35.00456601,-15.7695627
MW2000323,2,Blantyre,35.00430431,-15.65482157
MW2000334,2,Blantyre,34.91830908,-15.74258515
MW2000360,2,Blantyre,35.09119148,-15.83997302
MW2000363,2,Blantyre,34.93884751,-15.51476663
MW2000364,2,Blantyre,35.01958234,-15.74256798
MW2000365,2,Blantyre,34.98687871,-15.73957056
MW2000387,2,Blantyre,35.06471542,-15.78597993
MW2000405,2,Blantyre,35.08730087,-15.79251932
MW2000406,2,Blantyre,35.01813271,-15.45482772
MW2000425,2,Blantyre,35.00780383,-15.82901643
MW2000018,3,Chikwawa,34.86890984,-16.04811027
MW2000033,3,Chikwawa,35.03572537,-16.22425939
MW2000058,3,Chikwawa,35.02782041,-16.47166288
MW2000143,3,Chikwawa,34.88645034,-16.06221778
MW2000170,3,Chikwawa,34.8647378,-16.26182092
MW2000173,3,Chikwawa,34.86684083,-16.2716609
MW2000175,3,Chikwawa,34.96075085,-16.50365969
MW2000181,3,Chikwawa,34.51735844,-16.00081007
MW2000186,3,Chikwawa,35.04918451,-16.25214205
MW2000206,3,Chikwawa,34.69195401,-16.12070415
MW2000250,3,Chikwawa,34.80046418,-16.34420659
MW2000265,3,Chikwawa,35.08631896,-16.30783631
MW2000285,3,Chikwawa,34.72706069,-16.29614586
MW2000341,3,Chikwawa,34.86855834,-16.03169817
MW2000346,3,Chikwawa,34.78679712,-16.43741655
MW2000397,3,Chikwawa,34.88238782,-16.40552605
MW2000052,4,Chiradzulu,35.11813299,-15.77992168
MW2000086,4,Chiradzulu,35.23932933,-15.81737756
MW2000087,4,Chiradzulu,35.26365348,-15.91917217
MW2000136,4,Chiradzulu,35.14453828,-15.61677418
MW2000184,4,Chiradzulu,35.26937078,-15.96846501
MW2000205,4,Chiradzulu,35.21325774,-15.58907269
MW2000222,4,Chiradzulu,35.15270029,-15.84238027
MW2000229,4,Chiradzulu,35.13729195,-15.71945929
MW2000261,4,Chiradzulu,35.29700108,-16.00132123
MW2000319,4,Chiradzulu,35.23031236,-15.69308379
MW2000331,4,Chiradzulu,35.22939797,-15.71924027
MW2000378,4,Chiradzulu,35.26928117,-15.76327034
MW2000412,4,Chiradzulu,35.23328732,-15.643433
MW2000157,5,Chitipa,33.28433409,-9.557492159
MW2000289,5,Chitipa,33.36142452,-9.648857561
MW2000316,5,Chitipa,33.08539777,-9.494359486
MW2000356,5,Chitipa,33.53244478,-10.12839396
MW2000009,6,Dedza,33.72294414,-14.43451814
MW2000045,6,Dedza,34.62505927,-14.35651017
MW2000046,6,Dedza,34.14498027,-14.10111725
MW2000084,6,Dedza,34.24144969,-14.19777975
MW2000109,6,Dedza,34.10491591,-14.34674647
MW2000129,6,Dedza,34.55437451,-14.32392393
MW2000218,6,Dedza,34.07824983,-14.4627457
MW2000230,6,Dedza,34.1941898,-14.15248648
MW2000242,6,Dedza,33.88739678,-14.3731943
MW2000297,6,Dedza,34.24849461,-14.07835304
MW2000369,6,Dedza,34.3269768,-14.38809999
MW2000423,6,Dedza,34.28592135,-14.22060422
MW2000424,6,Dedza,34.34989563,-14.35682864
MW2000429,6,Dedza,34.13459943,-14.26363539
MW2000027,7,Dowa,34.04868337,-13.79472434
MW2000030,7,Dowa,33.67009146,-13.68599081
MW2000074,7,Dowa,33.90735989,-13.76339691
MW2000115,7,Dowa,33.82774855,-13.58644099
MW2000134,7,Dowa,33.77616379,-13.68111404
MW2000137,7,Dowa,33.8736522,-13.62107013
MW2000148,7,Dowa,33.61635834,-13.48367171
MW2000202,7,Dowa,34.04096017,-13.58249362
MW2000245,7,Dowa,33.64884496,-13.40778238
MW2000253,7,Dowa,33.7397582,-13.53571563
MW2000268,7,Dowa,33.78303551,-13.44406372
MW2000287,7,Dowa,34.09187982,-13.6489625
MW2000320,7,Dowa,33.4287355,-13.47780748
MW2000354,7,Dowa,34.14172013,-13.73289058
MW2000385,7,Dowa,33.56510722,-13.69784957
MW2000415,7,Dowa,33.58705435,-13.40814974
MW2000418,7,Dowa,33.84056934,-13.71662813
MW2000430,7,Dowa,33.61855621,-13.57398876
MW2000431,7,Dowa,33.61574297,-13.32865198
MW2000075,8,Karonga,33.93055393,-10.03967331
MW2000172,8,Karonga,34.07829835,-10.30785063
MW2000262,8,Karonga,33.88418317,-9.762239054
MW2000273,8,Karonga,34.23296242,-10.43836013
MW2000359,8,Karonga,33.92280438,-9.932480818
MW2000371,8,Karonga,33.84189979,-9.886980209
MW2000375,8,Karonga,33.8909541,-9.824219184
MW2000005,9,Kasungu,33.23985521,-13.4933699
MW2000020,9,Kasungu,33.61269883,-12.90254227
MW2000035,9,Kasungu,33.45209389,-12.66166381
MW2000061,9,Kasungu,33.49650096,-13.02333046
MW2000150,9,Kasungu,33.48200794,-13.17837826
MW2000174,9,Kasungu,33.57355804,-13.04942494
MW2000179,9,Kasungu,33.50254625,-13.04728885
MW2000180,9,Kasungu,33.66433348,-13.11166461
MW2000192,9,Kasungu,33.29486316,-12.82521134
MW2000277,9,Kasungu,33.48993165,-13.12164832
MW2000283,9,Kasungu,33.60698053,-12.88990061
MW2000286,9,Kasungu,33.36022415,-13.06180467
MW2000366,9,Kasungu,33.46729167,-12.98998123
MW2000372,9,Kasungu,33.38226833,-12.79575588
MW2000381,9,Kasungu,33.86042728,-12.86768305
MW2000392,9,Kasungu,33.36366914,-13.36879887
MW2000402,9,Kasungu,33.4906889,-12.67760259
,10,Likoma,,
MW2000012,11,Lilongwe,33.71223727,-14.17103035
MW2000016,11,Lilongwe,33.69506908,-14.03839088
MW2000047,11,Lilongwe,33.30293688,-13.69568097
MW2000050,11,Lilongwe,33.93440583,-14.269915
MW2000054,11,Lilongwe,33.82196928,-13.86818412
MW2000063,11,Lilongwe,33.80629822,-14.28190199
MW2000070,11,Lilongwe,33.78440521,-14.02801609
MW2000077,11,Lilongwe,33.62739154,-13.73264826
MW2000081,11,Lilongwe,33.92026591,-14.03520086
MW2000093,11,Lilongwe,33.75443677,-13.95663421
MW2000104,11,Lilongwe,33.72262471,-14.01513913
MW2000106,11,Lilongwe,33.5332556,-13.8751357
MW2000110,11,Lilongwe,33.74250431,-13.94192647
MW2000114,11,Lilongwe,33.64389721,-14.04451774
MW2000139,11,Lilongwe,33.84249664,-13.97443851
MW2000142,11,Lilongwe,33.37819448,-13.94183433
MW2000161,11,Lilongwe,33.82489891,-13.93353103
MW2000177,11,Lilongwe,33.77456087,-13.94289861
MW2000185,11,Lilongwe,33.81419733,-14.00003015
MW2000189,11,Lilongwe,33.67993641,-14.23614577
MW2000190,11,Lilongwe,33.77165833,-13.89769819
MW2000195,11,Lilongwe,33.81817738,-14.12057427
MW2000197,11,Lilongwe,33.84893596,-14.02746171
MW2000199,11,Lilongwe,33.79794325,-13.97485215
MW2000204,11,Lilongwe,33.7300902,-14.00704302
MW2000214,11,Lilongwe,33.88461404,-14.01375923
MW2000225,11,Lilongwe,33.80721856,-14.01683206
MW2000234,11,Lilongwe,33.37933788,-14.07728013
MW2000235,11,Lilongwe,33.79534724,-14.01747004
MW2000249,11,Lilongwe,33.40892443,-14.17325303
MW2000252,11,Lilongwe,33.79972222,-14.031611
MW2000256,11,Lilongwe,33.77333973,-13.92727715
MW2000257,11,Lilongwe,33.73623593,-13.95809473
MW2000272,11,Lilongwe,33.81321742,-14.03477289
MW2000275,11,Lilongwe,33.74456947,-13.88471024
MW2000279,11,Lilongwe,33.89968538,-14.21211681
MW2000294,11,Lilongwe,33.8009352,-13.83739678
MW2000309,11,Lilongwe,33.57585299,-14.0101606
MW2000310,11,Lilongwe,33.77888629,-14.24952264
MW2000311,11,Lilongwe,34.06355919,-14.10925753
MW2000315,11,Lilongwe,33.49191983,-14.01956194
MW2000321,11,Lilongwe,33.78086911,-13.87954721
MW2000329,11,Lilongwe,33.81712065,-14.00608884
MW2000333,11,Lilongwe,33.45987286,-13.80809132
MW2000335,11,Lilongwe,33.77735886,-14.0158891
MW2000338,11,Lilongwe,33.59363833,-13.95266334
MW2000342,11,Lilongwe,33.73446769,-14.01143581
MW2000344,11,Lilongwe,33.86606258,-14.24338665
MW2000345,11,Lilongwe,33.75551679,-13.93205643
MW2000348,11,Lilongwe,33.76440641,-13.86125724
MW2000352,11,Lilongwe,33.32574062,-13.820161
MW2000368,11,Lilongwe,33.98118438,-13.86721582
MW2000379,11,Lilongwe,33.78452265,-13.9895103
MW2000383,11,Lilongwe,33.96030162,-14.12593825
MW2000384,11,Lilongwe,33.77942397,-13.90691543
MW2000388,11,Lilongwe,34.13412233,-14.01564689
MW2000389,11,Lilongwe,33.77687997,-13.88365453
MW2000390,11,Lilongwe,33.59796039,-14.15336257
MW2000396,11,Lilongwe,33.52516969,-13.72219578
MW2000438,11,Lilongwe,33.7409032,-13.79265561
MW2000062,12,Machinga,35.68287165,-14.91926673
MW2000067,12,Machinga,35.41337337,-14.78660506
MW2000071,12,Machinga,35.33879399,-15.07822472
MW2000083,12,Machinga,35.66139917,-14.91342377
MW2000118,12,Machinga,35.60081531,-14.72247311
MW2000147,12,Machinga,35.56006543,-14.99436099
MW2000187,12,Machinga,35.46997666,-14.88286256
MW2000208,12,Machinga,35.60512789,-14.61602521
MW2000224,12,Machinga,35.81757675,-14.65351277
MW2000236,12,Machinga,35.57220087,-14.86273528
MW2000259,12,Machinga,35.79230189,-14.82436325
MW2000271,12,Machinga,35.67231801,-14.65401413
MW2000282,12,Machinga,35.51141876,-15.07545667
MW2000300,12,Machinga,35.27924759,-15.20173179
MW2000317,12,Machinga,35.53611374,-14.80675191
MW2000322,12,Machinga,35.23343669,-15.05903966
MW2000326,12,Machinga,35.43322023,-14.96895841
MW2000349,12,Machinga,35.54143144,-14.73472696
MW2000376,12,Machinga,35.75673775,-14.7549657
MW2000398,12,Machinga,35.60413526,-14.83585919
MW2000432,12,Machinga,35.38442278,-15.16369782
MW2000433,12,Machinga,35.48392042,-15.19215797
MW2000007,13,Mangochi,34.91531005,-14.08154922
MW2000008,13,Mangochi,34.83753715,-14.18935746
MW2000010,13,Mangochi,34.95079862,-14.66495699
MW2000014,13,Mangochi,35.63134847,-14.4050285
MW2000019,13,Mangochi,35.24146861,-14.45854527
MW2000026,13,Mangochi,34.93860356,-14.64387028
MW2000029,13,Mangochi,35.02640312,-14.18695744
MW2000049,13,Mangochi,35.39411917,-14.20496065
MW2000055,13,Mangochi,34.89480446,-13.67364249
MW2000056,13,Mangochi,35.34490967,-14.66353906
MW2000092,13,Mangochi,35.40467061,-14.30593988
MW2000119,13,Mangochi,34.8398739,-14.03967896
MW2000124,13,Mangochi,35.27533298,-14.26646135
MW2000191,13,Mangochi,35.07404213,-13.75870018
MW2000210,13,Mangochi,35.10332812,-14.44061845
MW2000228,13,Mangochi,35.35543676,-14.56153188
MW2000237,13,Mangochi,34.89920659,-14.38592937
MW2000240,13,Mangochi,35.62090014,-14.3892887
MW2000244,13,Mangochi,35.11651016,-14.32043024
MW2000246,13,Mangochi,35.03351238,-14.42048335
MW2000288,13,Mangochi,35.04615468,-13.71667873
MW2000291,13,Mangochi,35.06221533,-14.73511255
MW2000295,13,Mangochi,35.44511433,-14.37035519
MW2000304,13,Mangochi,35.21019803,-14.17263853
MW2000308,13,Mangochi,35.73856485,-14.53101216
MW2000325,13,Mangochi,35.08208577,-14.6107905
MW2000353,13,Mangochi,35.13945274,-14.33433705
MW2000357,13,Mangochi,35.50962714,-14.60871034
MW2000358,13,Mangochi,35.26875017,-14.48514356
MW2000374,13,Mangochi,35.52042182,-14.36667647
MW2000419,13,Mangochi,35.37040852,-14.41827301
MW2000421,13,Mangochi,34.87821753,-14.47011873
MW2000021,14,Mchinji,33.00940343,-13.78327099
MW2000048,14,Mchinji,33.08624219,-13.81562698
MW2000057,14,Mchinji,33.29445515,-14.01435514
MW2000111,14,Mchinji,33.02404957,-14.02479217
MW2000146,14,Mchinji,33.00430482,-13.69893244
MW2000158,14,Mchinji,33.21038166,-13.56771349
MW2000165,14,Mchinji,32.91682982,-13.52945357
MW2000223,14,Mchinji,32.69111482,-13.59993458
MW2000367,14,Mchinji,33.13365702,-13.70937712
MW2000391,14,Mchinji,32.80974535,-13.79087662
MW2000001,15,Mulanje,35.43621992,-15.94489054
MW2000011,15,Mulanje,35.65502733,-15.98427725
MW2000123,15,Mulanje,35.49639886,-16.00288457
MW2000141,15,Mulanje,35.48794875,-16.12648611
MW2000171,15,Mulanje,35.59441085,-16.11163238
MW2000194,15,Mulanje,35.49327411,-15.7493263
MW2000213,15,Mulanje,35.38014154,-15.82164846
MW2000219,15,Mulanje,35.722204,-16.07621817
MW2000221,15,Mulanje,35.36927129,-15.98740393
MW2000226,15,Mulanje,35.45507589,-15.90453703
MW2000278,15,Mulanje,35.64939492,-16.04522489
MW2000296,15,Mulanje,35.33581945,-15.72421456
MW2000303,15,Mulanje,35.51308584,-16.05637486
MW2000330,15,Mulanje,35.44838387,-16.09716332
MW2000336,15,Mulanje,35.45962013,-16.02704671
MW2000337,15,Mulanje,35.4659247,-15.6767432
MW2000351,15,Mulanje,35.69959419,-16.09075638
MW2000377,15,Mulanje,35.33518753,-16.00184428
MW2000394,15,Mulanje,35.77874734,-15.95304792
MW2000435,15,Mulanje,35.47780667,-15.87298245
MW2000040,16,Mwanza,34.43047111,-15.74789399
MW2000212,16,Mwanza,34.52411913,-15.79357493
MW2000255,16,Mwanza,34.52151901,-15.74649465
MW2000298,16,Mwanza,34.4833334,-15.48618595
MW2000417,16,Mwanza,34.51360094,-15.60927878
MW2000025,17,Mzimba,33.79408482,-12.70532168
MW2000028,17,Mzimba,33.87063716,-11.44028205
MW2000034,17,Mzimba,33.59371611,-11.90342076
MW2000036,17,Mzimba,33.43861395,-12.18604731
MW2000091,17,Mzimba,33.45418063,-11.8915938
MW2000100,17,Mzimba,33.71628944,-12.6516443
MW2000160,17,Mzimba,33.73391108,-11.4830193
MW2000169,17,Mzimba,34.02052788,-11.47591465
MW2000193,17,Mzimba,33.51126402,-11.43242564
MW2000243,17,Mzimba,33.61655568,-11.87828023
MW2000251,17,Mzimba,33.6200156,-12.45387505
MW2000260,17,Mzimba,33.50726943,-11.24862184
MW2000269,17,Mzimba,33.99467346,-11.45098524
MW2000280,17,Mzimba,34.01822948,-11.40577705
MW2000306,17,Mzimba,33.80340543,-11.21745214
MW2000380,17,Mzimba,34.01072596,-11.44743534
MW2000382,17,Mzimba,33.5058075,-11.96449209
MW2000393,17,Mzimba,34.01881012,-11.42891101
MW2000401,17,Mzimba,33.50862049,-11.5589751
MW2000420,17,Mzimba,33.66288763,-12.13545539
MW2000422,17,Mzimba,33.61086948,-11.9225061
MW2000428,17,Mzimba,33.54408218,-11.76505184
MW2000434,17,Mzimba,33.72092339,-11.20143147
MW2000163,18,Neno,34.68583939,-15.29094167
MW2000276,18,Neno,34.56841765,-15.36447097
MW2000299,18,Neno,34.87084943,-15.38311298
MW2000386,18,Neno,34.60854937,-15.4951861
MW2000031,19,Nkhata Bay,34.2102419,-11.54800999
MW2000032,19,Nkhata Bay,34.0464324,-11.98456843
MW2000166,19,Nkhata Bay,34.06056172,-11.55608954
MW2000347,19,Nkhata Bay,34.24602843,-11.65575649
MW2000413,19,Nkhata Bay,34.00922103,-12.21301804
MW2000013,20,Nkhotakota,34.23582523,-12.81977174
MW2000017,20,Nkhotakota,34.22741529,-13.01399048
MW2000069,20,Nkhotakota,34.16425753,-12.70503725
MW2000102,20,Nkhotakota,34.31274493,-13.21941875
MW2000122,20,Nkhotakota,34.23900509,-13.38246969
MW2000133,20,Nkhotakota,33.9617813,-12.33621274
MW2000281,20,Nkhotakota,33.82635397,-12.75342157
MW2000292,20,Nkhotakota,34.07358899,-12.48554594
MW2000076,21,Nsanje,35.1184933,-16.57092719
MW2000120,21,Nsanje,35.26035935,-16.91938045
MW2000154,21,Nsanje,35.17425503,-16.69650042
MW2000217,21,Nsanje,35.27197259,-16.89531526
MW2000270,21,Nsanje,35.17777909,-16.44074603
MW2000312,21,Nsanje,35.00281294,-16.56386411
MW2000361,21,Nsanje,35.08968055,-16.37332912
MW2000437,21,Nsanje,35.17867706,-17.11366073
MW2000023,22,Ntcheu,34.69748405,-15.10336335
MW2000112,22,Ntcheu,34.59151997,-15.18405121
MW2000127,22,Ntcheu,34.72299496,-14.82282554
MW2000131,22,Ntcheu,34.49281633,-14.49050648
MW2000284,22,Ntcheu,34.93871502,-14.8245997
MW2000302,22,Ntcheu,34.70374039,-14.48957578
MW2000318,22,Ntcheu,34.81314796,-14.85940018
MW2000343,22,Ntcheu,34.44430937,-14.42223057
MW2000355,22,Ntcheu,34.65771532,-14.70693683
MW2000399,22,Ntcheu,34.57357968,-14.69181224
MW2000409,22,Ntcheu,34.58289892,-14.82612074
MW2000004,23,Ntchisi,34.09360213,-13.3882122
MW2000037,23,Ntchisi,33.98472771,-13.29124162
MW2000089,23,Ntchisi,33.71802112,-13.21130251
MW2000107,23,Ntchisi,33.95629125,-13.23495907
MW2000125,23,Ntchisi,33.92350837,-13.35440405
MW2000135,23,Ntchisi,33.79107091,-13.32211717
MW2000176,23,Ntchisi,34.09564105,-13.38905358
MW2000408,23,Ntchisi,33.84497519,-13.38042749
MW2000006,24,Phalombe,35.69224353,-15.71702853
MW2000098,24,Phalombe,35.61712448,-15.57093229
MW2000108,24,Phalombe,35.75385194,-15.71167487
MW2000128,24,Phalombe,35.77618789,-15.83144257
MW2000159,24,Phalombe,35.54609584,-15.81967265
MW2000201,24,Phalombe,35.8112306,-15.86784556
MW2000207,24,Phalombe,35.69521215,-15.69957798
MW2000215,24,Phalombe,35.80747578,-15.54329942
MW2000233,24,Phalombe,35.69661429,-15.64362898
MW2000290,24,Phalombe,35.6074437,-15.72802204
MW2000305,24,Phalombe,35.51999277,-15.77033285
MW2000395,24,Phalombe,35.55781259,-15.55913401
MW2000414,24,Phalombe,35.76806399,-15.91972537
MW2000116,25,Rumphi,34.04234341,-10.91483701
MW2000209,25,Rumphi,34.13024251,-10.60978602
MW2000238,25,Rumphi,33.53657741,-10.90159406
MW2000307,25,Rumphi,33.77779205,-10.91677542
MW2000328,25,Rumphi,33.85265834,-11.01048325
MW2000400,25,Rumphi,33.74136197,-11.03224683
MW2000053,26,Salima,34.32915022,-13.63871014
MW2000064,26,Salima,34.13575391,-13.54679821
MW2000065,26,Salima,34.4450199,-13.79207472
MW2000103,26,Salima,34.38999837,-13.78762886
MW2000156,26,Salima,34.27949003,-13.51685533
MW2000162,26,Salima,34.58878385,-13.84642181
MW2000241,26,Salima,34.44479795,-13.75506503
MW2000247,26,Salima,34.51971128,-13.90478759
MW2000370,26,Salima,34.51119878,-14.02518545
MW2000373,26,Salima,34.5317923,-14.07986401
MW2000407,26,Salima,34.49020824,-13.73068412
MW2000002,27,Thyolo,35.21638804,-16.17720403
MW2000015,27,Thyolo,35.10537757,-15.89452785
MW2000039,27,Thyolo,34.95945251,-16.10985925
MW2000042,27,Thyolo,35.11834017,-16.27360739
MW2000068,27,Thyolo,35.11132904,-15.8674642
MW2000088,27,Thyolo,35.15134345,-15.96510489
MW2000090,27,Thyolo,35.15208741,-16.07301436
MW2000095,27,Thyolo,35.07792883,-16.12700603
MW2000097,27,Thyolo,35.10590355,-16.08857558
MW2000099,27,Thyolo,35.28040584,-16.26195177
MW2000101,27,Thyolo,35.25622799,-16.3023867
MW2000121,27,Thyolo,35.23091619,-15.9475417
MW2000130,27,Thyolo,35.04040402,-15.95245322
MW2000132,27,Thyolo,35.05775474,-16.09070752
MW2000144,27,Thyolo,35.18796701,-16.01751965
MW2000149,27,Thyolo,35.3269405,-16.09993856
MW2000188,27,Thyolo,35.11424071,-16.04614938
MW2000220,27,Thyolo,34.97317974,-15.98389572
MW2000293,27,Thyolo,35.020152,-16.1450789
MW2000340,27,Thyolo,35.30293514,-16.13759941
MW2000362,27,Thyolo,35.24563388,-16.35478858
MW2000410,27,Thyolo,35.18270754,-16.10983428
MW2000416,27,Thyolo,35.20557906,-15.90403072
MW2000436,27,Thyolo,35.04524315,-16.01438148
MW2000038,28,Zomba,35.38896616,-15.40691528
MW2000044,28,Zomba,35.56652008,-15.52721516
MW2000051,28,Zomba,35.22899745,-15.34211891
MW2000072,28,Zomba,35.34427027,-15.42666041
MW2000073,28,Zomba,35.4535282,-15.32836221
MW2000080,28,Zomba,35.11594484,-15.450669
MW2000096,28,Zomba,35.36883563,-15.63176935
MW2000126,28,Zomba,35.49326658,-15.48322199
MW2000140,28,Zomba,35.43462573,-15.32379107
MW2000151,28,Zomba,35.35798257,-15.39396226
MW2000155,28,Zomba,35.23976955,-15.43135906
MW2000196,28,Zomba,35.32232276,-15.40365181
MW2000211,28,Zomba,35.06879395,-15.33248002
MW2000216,28,Zomba,35.48324741,-15.38143398
MW2000232,28,Zomba,35.37768987,-15.34293561
MW2000248,28,Zomba,35.48158716,-15.23677186
MW2000254,28,Zomba,35.31740968,-15.44766158
MW2000264,28,Zomba,35.40046583,-15.64026538
MW2000274,28,Zomba,35.37148636,-15.57513583
MW2000313,28,Zomba,35.32444496,-15.52908505
MW2000324,28,Zomba,35.39193833,-15.25436423
MW2000327,28,Zomba,35.25983743,-15.46443919
MW2000339,28,Zomba,35.11765707,-15.2846838
MW2000403,28,Zomba,35.52048534,-15.4656545
MW2000411,28,Zomba,35.20932516,-15.52360842
MW2000427,28,Zomba,35.28255893,-15.64069409